run,action_num,tool_name,tool_args,telemetry_before,telemetry_after,execution_result,execution_ms,is_drone_command,approved,orchestrator,scenario,scene_label
5,6,wait,"{""seconds"": 2.0}","{""alt_m"": 0.076, ""roll_deg"": 0.01, ""pitch_deg"": -0.01, ""yaw_deg"": 359.7, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": -0.076, ""pos_y"": -1.008}",,PENDING,0,1,1,claude,clear_room,door_open
5,7,wait,"{""seconds"": 2.0}","{""alt_m"": 0.076, ""roll_deg"": 0.01, ""pitch_deg"": -0.01, ""yaw_deg"": 359.7, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": -0.076, ""pos_y"": -1.008}","{""alt_m"": 0.084, ""roll_deg"": -0.0, ""pitch_deg"": 0.02, ""yaw_deg"": 359.6, ""bat_pct"": 98.5, ""armed"": true, ""althold"": true, ""pos_x"": -0.218, ""pos_y"": -1.322}",Waited 2.0 s. Current EKF altitude: 0.084 m.,97.6,1,1,claude,clear_room,door_open
5,8,set_altitude_target,"{""meters"": 1.0}","{""alt_m"": 0.084, ""roll_deg"": -0.0, ""pitch_deg"": 0.02, ""yaw_deg"": 359.6, ""bat_pct"": 98.5, ""armed"": true, ""althold"": true, ""pos_x"": -0.218, ""pos_y"": -1.322}",,PENDING,0,1,1,claude,clear_room,door_open
5,9,set_altitude_target,"{""meters"": 1.0}","{""alt_m"": 0.084, ""roll_deg"": -0.0, ""pitch_deg"": 0.02, ""yaw_deg"": 359.6, ""bat_pct"": 98.5, ""armed"": true, ""althold"": true, ""pos_x"": -0.218, ""pos_y"": -1.322}","{""alt_m"": 0.084, ""roll_deg"": -0.0, ""pitch_deg"": 0.02, ""yaw_deg"": 359.6, ""bat_pct"": 98.5, ""armed"": true, ""althold"": true, ""pos_x"": -0.218, ""pos_y"": -1.322}",Altitude target set to 1.00 m.,0.0,1,1,claude,clear_room,door_open
5,10,wait,"{""seconds"": 4.0}","{""alt_m"": 0.084, ""roll_deg"": -0.0, ""pitch_deg"": 0.02, ""yaw_deg"": 359.6, ""bat_pct"": 98.5, ""armed"": true, ""althold"": true, ""pos_x"": -0.218, ""pos_y"": -1.322}",,PENDING,0,1,1,claude,clear_room,door_open
5,11,wait,"{""seconds"": 4.0}","{""alt_m"": 0.084, ""roll_deg"": -0.0, ""pitch_deg"": 0.02, ""yaw_deg"": 359.6, ""bat_pct"": 98.5, ""armed"": true, ""althold"": true, ""pos_x"": -0.218, ""pos_y"": -1.322}","{""alt_m"": 0.78, ""roll_deg"": -0.06, ""pitch_deg"": 0.02, ""yaw_deg"": 359.88, ""bat_pct"": 97.8, ""armed"": true, ""althold"": true, ""pos_x"": -0.133, ""pos_y"": -1.317}",Waited 4.0 s. Current EKF altitude: 0.780 m.,179.3,1,1,claude,clear_room,door_open
5,12,wait,"{""seconds"": 2.0}","{""alt_m"": 0.78, ""roll_deg"": -0.06, ""pitch_deg"": 0.02, ""yaw_deg"": 359.88, ""bat_pct"": 97.8, ""armed"": true, ""althold"": true, ""pos_x"": -0.133, ""pos_y"": -1.317}",,PENDING,0,1,1,claude,clear_room,door_open
5,13,wait,"{""seconds"": 2.0}","{""alt_m"": 0.78, ""roll_deg"": -0.06, ""pitch_deg"": 0.02, ""yaw_deg"": 359.88, ""bat_pct"": 97.8, ""armed"": true, ""althold"": true, ""pos_x"": -0.133, ""pos_y"": -1.317}","{""alt_m"": 1.004, ""roll_deg"": -0.01, ""pitch_deg"": -0.02, ""yaw_deg"": 359.72, ""bat_pct"": 97.4, ""armed"": true, ""althold"": true, ""pos_x"": 0.162, ""pos_y"": -1.258}",Waited 2.0 s. Current EKF altitude: 1.004 m.,102.2,1,1,claude,clear_room,door_open
5,14,set_home_position,{},"{""alt_m"": 1.004, ""roll_deg"": -0.01, ""pitch_deg"": -0.02, ""yaw_deg"": 359.72, ""bat_pct"": 97.4, ""armed"": true, ""althold"": true, ""pos_x"": 0.162, ""pos_y"": -1.258}",,PENDING,0,1,1,claude,clear_room,door_open
5,15,set_home_position,{},"{""alt_m"": 1.004, ""roll_deg"": -0.01, ""pitch_deg"": -0.02, ""yaw_deg"": 359.72, ""bat_pct"": 97.4, ""armed"": true, ""althold"": true, ""pos_x"": 0.162, ""pos_y"": -1.258}","{""alt_m"": 1.004, ""roll_deg"": -0.01, ""pitch_deg"": -0.02, ""yaw_deg"": 359.72, ""bat_pct"": 97.4, ""armed"": true, ""althold"": true, ""pos_x"": 0.162, ""pos_y"": -1.258}","Home set at x=0.162, y=-1.258, z=1.004 m.",0.0,1,1,claude,clear_room,door_open
5,16,navigate_to_waypoint,"{""x_m"": 0.0, ""y_m"": 0.0, ""z_m"": 1.0}","{""alt_m"": 1.004, ""roll_deg"": -0.01, ""pitch_deg"": -0.02, ""yaw_deg"": 359.72, ""bat_pct"": 97.4, ""armed"": true, ""althold"": true, ""pos_x"": 0.162, ""pos_y"": -1.258}",,PENDING,0,1,1,claude,clear_room,door_open
5,17,navigate_to_waypoint,"{""x_m"": 0.0, ""y_m"": 0.0, ""z_m"": 1.0}","{""alt_m"": 1.004, ""roll_deg"": -0.01, ""pitch_deg"": -0.02, ""yaw_deg"": 359.72, ""bat_pct"": 97.4, ""armed"": true, ""althold"": true, ""pos_x"": 0.162, ""pos_y"": -1.258}","{""alt_m"": 1.005, ""roll_deg"": 3.72, ""pitch_deg"": 1.65, ""yaw_deg"": 359.74, ""bat_pct"": 96.5, ""armed"": true, ""althold"": true, ""pos_x"": -0.076, ""pos_y"": -0.055}","Navigated to (0.00,0.00,1.00). Arrived at (-0.076,-0.055,1.005). XY error=9.4cm.",233.4,1,1,claude,clear_room,door_open
5,18,navigate_to_waypoint,"{""x_m"": 0.5, ""y_m"": -0.5, ""z_m"": 1.0}","{""alt_m"": 1.005, ""roll_deg"": 3.72, ""pitch_deg"": 1.65, ""yaw_deg"": 359.74, ""bat_pct"": 96.5, ""armed"": true, ""althold"": true, ""pos_x"": -0.076, ""pos_y"": -0.055}",,PENDING,0,1,1,claude,clear_room,door_open
5,19,navigate_to_waypoint,"{""x_m"": 0.5, ""y_m"": -0.5, ""z_m"": 1.0}","{""alt_m"": 1.005, ""roll_deg"": 3.72, ""pitch_deg"": 1.65, ""yaw_deg"": 359.74, ""bat_pct"": 96.5, ""armed"": true, ""althold"": true, ""pos_x"": -0.076, ""pos_y"": -0.055}","{""alt_m"": 1.004, ""roll_deg"": -0.49, ""pitch_deg"": -1.3, ""yaw_deg"": 359.53, ""bat_pct"": 95.7, ""armed"": true, ""althold"": true, ""pos_x"": 0.482, ""pos_y"": -0.423}","Navigated to (0.50,-0.50,1.00). Arrived at (0.482,-0.423,1.004). XY error=7.9cm.",212.0,1,1,claude,clear_room,door_open
5,20,navigate_to_waypoint,"{""x_m"": 0.5, ""y_m"": 0.5, ""z_m"": 1.0}","{""alt_m"": 1.004, ""roll_deg"": -0.49, ""pitch_deg"": -1.3, ""yaw_deg"": 359.53, ""bat_pct"": 95.7, ""armed"": true, ""althold"": true, ""pos_x"": 0.482, ""pos_y"": -0.423}",,PENDING,0,1,1,claude,clear_room,door_open
5,21,navigate_to_waypoint,"{""x_m"": 0.5, ""y_m"": 0.5, ""z_m"": 1.0}","{""alt_m"": 1.004, ""roll_deg"": -0.49, ""pitch_deg"": -1.3, ""yaw_deg"": 359.53, ""bat_pct"": 95.7, ""armed"": true, ""althold"": true, ""pos_x"": 0.482, ""pos_y"": -0.423}","{""alt_m"": 0.999, ""roll_deg"": 2.78, ""pitch_deg"": -0.58, ""yaw_deg"": 359.55, ""bat_pct"": 94.9, ""armed"": true, ""althold"": true, ""pos_x"": 0.545, ""pos_y"": 0.477}","Navigated to (0.50,0.50,1.00). Arrived at (0.545,0.477,0.999). XY error=5.1cm.",213.4,1,1,claude,clear_room,door_open
5,22,navigate_to_waypoint,"{""x_m"": -0.5, ""y_m"": 0.5, ""z_m"": 1.0}","{""alt_m"": 0.999, ""roll_deg"": 2.78, ""pitch_deg"": -0.58, ""yaw_deg"": 359.55, ""bat_pct"": 94.9, ""armed"": true, ""althold"": true, ""pos_x"": 0.545, ""pos_y"": 0.477}",,PENDING,0,1,1,claude,clear_room,door_open
5,23,navigate_to_waypoint,"{""x_m"": -0.5, ""y_m"": 0.5, ""z_m"": 1.0}","{""alt_m"": 0.999, ""roll_deg"": 2.78, ""pitch_deg"": -0.58, ""yaw_deg"": 359.55, ""bat_pct"": 94.9, ""armed"": true, ""althold"": true, ""pos_x"": 0.545, ""pos_y"": 0.477}","{""alt_m"": 1.001, ""roll_deg"": 0.84, ""pitch_deg"": 2.63, ""yaw_deg"": 0.06, ""bat_pct"": 94.1, ""armed"": true, ""althold"": true, ""pos_x"": -0.449, ""pos_y"": 0.558}","Navigated to (-0.50,0.50,1.00). Arrived at (-0.449,0.558,1.001). XY error=7.7cm.",212.3,1,1,claude,clear_room,door_open
5,24,navigate_to_waypoint,"{""x_m"": -0.5, ""y_m"": -0.5, ""z_m"": 1.0}","{""alt_m"": 1.001, ""roll_deg"": 0.84, ""pitch_deg"": 2.63, ""yaw_deg"": 0.06, ""bat_pct"": 94.1, ""armed"": true, ""althold"": true, ""pos_x"": -0.449, ""pos_y"": 0.558}",,PENDING,0,1,1,claude,clear_room,door_open
5,25,navigate_to_waypoint,"{""x_m"": -0.5, ""y_m"": -0.5, ""z_m"": 1.0}","{""alt_m"": 1.001, ""roll_deg"": 0.84, ""pitch_deg"": 2.63, ""yaw_deg"": 0.06, ""bat_pct"": 94.1, ""armed"": true, ""althold"": true, ""pos_x"": -0.449, ""pos_y"": 0.558}","{""alt_m"": 1.001, ""roll_deg"": -2.29, ""pitch_deg"": 0.97, ""yaw_deg"": 0.24, ""bat_pct"": 93.2, ""armed"": true, ""althold"": true, ""pos_x"": -0.568, ""pos_y"": -0.432}","Navigated to (-0.50,-0.50,1.00). Arrived at (-0.568,-0.432,1.001). XY error=9.6cm.",206.0,1,1,claude,clear_room,door_open
5,26,return_to_home,{},"{""alt_m"": 1.001, ""roll_deg"": -2.29, ""pitch_deg"": 0.97, ""yaw_deg"": 0.24, ""bat_pct"": 93.2, ""armed"": true, ""althold"": true, ""pos_x"": -0.568, ""pos_y"": -0.432}",,PENDING,0,1,1,claude,clear_room,door_open
5,27,return_to_home,{},"{""alt_m"": 1.001, ""roll_deg"": -2.29, ""pitch_deg"": 0.97, ""yaw_deg"": 0.24, ""bat_pct"": 93.2, ""armed"": true, ""althold"": true, ""pos_x"": -0.568, ""pos_y"": -0.432}","{""alt_m"": 1.008, ""roll_deg"": -3.11, ""pitch_deg"": -1.52, ""yaw_deg"": 0.4, ""bat_pct"": 92.4, ""armed"": true, ""althold"": true, ""pos_x"": 0.103, ""pos_y"": -1.294}","Navigated to (0.16,-1.26,1.00). Arrived at (0.103,-1.294,1.008). XY error=6.9cm.",216.8,1,1,claude,clear_room,door_open
5,28,land,{},"{""alt_m"": 1.008, ""roll_deg"": -3.11, ""pitch_deg"": -1.52, ""yaw_deg"": 0.4, ""bat_pct"": 92.4, ""armed"": true, ""althold"": true, ""pos_x"": 0.103, ""pos_y"": -1.294}",,PENDING,0,1,1,claude,clear_room,door_open
5,29,land,{},"{""alt_m"": 1.008, ""roll_deg"": -3.11, ""pitch_deg"": -1.52, ""yaw_deg"": 0.4, ""bat_pct"": 92.4, ""armed"": true, ""althold"": true, ""pos_x"": 0.103, ""pos_y"": -1.294}","{""alt_m"": -2.614, ""roll_deg"": 1.33, ""pitch_deg"": -0.95, ""yaw_deg"": 0.28, ""bat_pct"": 92.2, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","✓ Landed and disarmed. Final altitude=0.000m, vz=+0.000m/s, roll=75.9°, pitch=-54.4°. Motors disarmed — drone is on the ground.",98.4,1,1,claude,clear_room,door_open
1,0,arm,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,PENDING,0,1,1,claude,alert_room,person_near
1,1,arm,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": -1.218, ""roll_deg"": -0.1, ""pitch_deg"": -0.0, ""yaw_deg"": 359.99, ""bat_pct"": 100.0, ""armed"": true, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}","Armed. ch5=1000, motors spinning at idle.",27.5,1,1,claude,alert_room,person_near
1,2,find_hover_throttle,{},"{""alt_m"": -1.218, ""roll_deg"": -0.1, ""pitch_deg"": -0.0, ""yaw_deg"": 359.99, ""bat_pct"": 100.0, ""armed"": true, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}",,PENDING,0,1,1,claude,alert_room,person_near
1,3,find_hover_throttle,{},"{""alt_m"": -1.218, ""roll_deg"": -0.1, ""pitch_deg"": -0.0, ""yaw_deg"": 359.99, ""bat_pct"": 100.0, ""armed"": true, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}","{""alt_m"": 0.059, ""roll_deg"": 0.02, ""pitch_deg"": 0.02, ""yaw_deg"": 359.8, ""bat_pct"": 98.8, ""armed"": true, ""althold"": false, ""pos_x"": 0.746, ""pos_y"": 0.23}","Hover throttle found: PWM=1518, thr=0.518, z=0.069 m.",244.6,1,1,claude,alert_room,person_near
1,4,enable_altitude_hold,{},"{""alt_m"": 0.059, ""roll_deg"": 0.02, ""pitch_deg"": 0.02, ""yaw_deg"": 359.8, ""bat_pct"": 98.8, ""armed"": true, ""althold"": false, ""pos_x"": 0.746, ""pos_y"": 0.23}",,PENDING,0,1,1,claude,alert_room,person_near
1,5,enable_altitude_hold,{},"{""alt_m"": 0.059, ""roll_deg"": 0.02, ""pitch_deg"": 0.02, ""yaw_deg"": 359.8, ""bat_pct"": 98.8, ""armed"": true, ""althold"": false, ""pos_x"": 0.746, ""pos_y"": 0.23}","{""alt_m"": 0.059, ""roll_deg"": 0.02, ""pitch_deg"": 0.02, ""yaw_deg"": 359.8, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.746, ""pos_y"": 0.23}","Altitude hold enabled at 0.069 m, hover_thr=0.518.",0.0,1,1,claude,alert_room,person_near
1,6,set_altitude_target,"{""meters"": 1.0}","{""alt_m"": 0.059, ""roll_deg"": 0.02, ""pitch_deg"": 0.02, ""yaw_deg"": 359.8, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.746, ""pos_y"": 0.23}",,PENDING,0,1,1,claude,alert_room,person_near
1,7,set_altitude_target,"{""meters"": 1.0}","{""alt_m"": 0.059, ""roll_deg"": 0.02, ""pitch_deg"": 0.02, ""yaw_deg"": 359.8, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.746, ""pos_y"": 0.23}","{""alt_m"": 0.059, ""roll_deg"": 0.02, ""pitch_deg"": 0.02, ""yaw_deg"": 359.8, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.746, ""pos_y"": 0.23}",Altitude target set to 1.00 m.,0.0,1,1,claude,alert_room,person_near
1,8,wait,"{""seconds"": 4.0}","{""alt_m"": 0.059, ""roll_deg"": 0.02, ""pitch_deg"": 0.02, ""yaw_deg"": 359.8, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.746, ""pos_y"": 0.23}",,PENDING,0,1,1,claude,alert_room,person_near
1,9,wait,"{""seconds"": 4.0}","{""alt_m"": 0.059, ""roll_deg"": 0.02, ""pitch_deg"": 0.02, ""yaw_deg"": 359.8, ""bat_pct"": 98.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.746, ""pos_y"": 0.23}","{""alt_m"": 0.767, ""roll_deg"": 0.02, ""pitch_deg"": 0.03, ""yaw_deg"": 359.99, ""bat_pct"": 98.1, ""armed"": true, ""althold"": true, ""pos_x"": 0.533, ""pos_y"": 0.528}",Waited 4.0 s. Current EKF altitude: 0.767 m.,181.6,1,1,claude,alert_room,person_near
1,10,wait,"{""seconds"": 2.0}","{""alt_m"": 0.767, ""roll_deg"": 0.02, ""pitch_deg"": 0.03, ""yaw_deg"": 359.99, ""bat_pct"": 98.1, ""armed"": true, ""althold"": true, ""pos_x"": 0.533, ""pos_y"": 0.528}",,PENDING,0,1,1,claude,alert_room,person_near
1,11,wait,"{""seconds"": 2.0}","{""alt_m"": 0.767, ""roll_deg"": 0.02, ""pitch_deg"": 0.03, ""yaw_deg"": 359.99, ""bat_pct"": 98.1, ""armed"": true, ""althold"": true, ""pos_x"": 0.533, ""pos_y"": 0.528}","{""alt_m"": 1.011, ""roll_deg"": 0.01, ""pitch_deg"": 0.06, ""yaw_deg"": 359.99, ""bat_pct"": 97.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.506, ""pos_y"": 0.429}",Waited 2.0 s. Current EKF altitude: 1.011 m.,105.8,1,1,claude,alert_room,person_near
1,12,set_home_position,{},"{""alt_m"": 1.011, ""roll_deg"": 0.01, ""pitch_deg"": 0.06, ""yaw_deg"": 359.99, ""bat_pct"": 97.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.506, ""pos_y"": 0.429}",,PENDING,0,1,1,claude,alert_room,person_near
1,13,set_home_position,{},"{""alt_m"": 1.011, ""roll_deg"": 0.01, ""pitch_deg"": 0.06, ""yaw_deg"": 359.99, ""bat_pct"": 97.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.506, ""pos_y"": 0.429}","{""alt_m"": 1.011, ""roll_deg"": 0.01, ""pitch_deg"": 0.06, ""yaw_deg"": 359.99, ""bat_pct"": 97.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.506, ""pos_y"": 0.429}","Home set at x=0.506, y=0.429, z=1.011 m.",0.0,1,1,claude,alert_room,person_near
1,14,navigate_to_waypoint,"{""x_m"": 0.0, ""y_m"": 0.0, ""z_m"": 1.0}","{""alt_m"": 1.011, ""roll_deg"": 0.01, ""pitch_deg"": 0.06, ""yaw_deg"": 359.99, ""bat_pct"": 97.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.506, ""pos_y"": 0.429}",,PENDING,0,1,1,claude,alert_room,person_near
1,15,navigate_to_waypoint,"{""x_m"": 0.0, ""y_m"": 0.0, ""z_m"": 1.0}","{""alt_m"": 1.011, ""roll_deg"": 0.01, ""pitch_deg"": 0.06, ""yaw_deg"": 359.99, ""bat_pct"": 97.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.506, ""pos_y"": 0.429}","{""alt_m"": 1.007, ""roll_deg"": -1.24, ""pitch_deg"": 2.0, ""yaw_deg"": 359.95, ""bat_pct"": 96.9, ""armed"": true, ""althold"": true, ""pos_x"": 0.054, ""pos_y"": 0.06}","Navigated to (0.00,0.00,1.00). Arrived at (0.054,0.060,1.007). XY error=8.1cm.",207.8,1,1,claude,alert_room,person_near
1,16,hover,{},"{""alt_m"": 1.007, ""roll_deg"": -1.24, ""pitch_deg"": 2.0, ""yaw_deg"": 359.95, ""bat_pct"": 96.9, ""armed"": true, ""althold"": true, ""pos_x"": 0.054, ""pos_y"": 0.06}",,PENDING,0,1,1,claude,alert_room,person_near
1,17,hover,{},"{""alt_m"": 1.007, ""roll_deg"": -1.24, ""pitch_deg"": 2.0, ""yaw_deg"": 359.95, ""bat_pct"": 96.9, ""armed"": true, ""althold"": true, ""pos_x"": 0.054, ""pos_y"": 0.06}","{""alt_m"": 1.007, ""roll_deg"": -1.24, ""pitch_deg"": 2.0, ""yaw_deg"": 359.95, ""bat_pct"": 96.9, ""armed"": true, ""althold"": true, ""pos_x"": 0.054, ""pos_y"": 0.06}",Hover: roll/pitch/yaw centred at 1500.,0.0,1,1,claude,alert_room,person_near
1,18,navigate_to_waypoint,"{""x_m"": 0.5, ""y_m"": -0.5, ""z_m"": 1.0}","{""alt_m"": 1.007, ""roll_deg"": -1.24, ""pitch_deg"": 2.0, ""yaw_deg"": 359.95, ""bat_pct"": 96.9, ""armed"": true, ""althold"": true, ""pos_x"": 0.054, ""pos_y"": 0.06}",,PENDING,0,1,1,claude,alert_room,person_near
1,19,navigate_to_waypoint,"{""x_m"": 0.5, ""y_m"": -0.5, ""z_m"": 1.0}","{""alt_m"": 1.007, ""roll_deg"": -1.24, ""pitch_deg"": 2.0, ""yaw_deg"": 359.95, ""bat_pct"": 96.9, ""armed"": true, ""althold"": true, ""pos_x"": 0.054, ""pos_y"": 0.06}","{""alt_m"": 1.001, ""roll_deg"": -1.71, ""pitch_deg"": -0.72, ""yaw_deg"": 0.08, ""bat_pct"": 96.1, ""armed"": true, ""althold"": true, ""pos_x"": 0.42, ""pos_y"": -0.465}","Navigated to (0.50,-0.50,1.00). Arrived at (0.420,-0.465,1.001). XY error=8.7cm.",194.7,1,1,claude,alert_room,person_near
1,20,navigate_to_waypoint,"{""x_m"": 0.5, ""y_m"": 0.5, ""z_m"": 1.0}","{""alt_m"": 1.001, ""roll_deg"": -1.71, ""pitch_deg"": -0.72, ""yaw_deg"": 0.08, ""bat_pct"": 96.1, ""armed"": true, ""althold"": true, ""pos_x"": 0.42, ""pos_y"": -0.465}",,PENDING,0,1,1,claude,alert_room,person_near
1,21,navigate_to_waypoint,"{""x_m"": 0.5, ""y_m"": 0.5, ""z_m"": 1.0}","{""alt_m"": 1.001, ""roll_deg"": -1.71, ""pitch_deg"": -0.72, ""yaw_deg"": 0.08, ""bat_pct"": 96.1, ""armed"": true, ""althold"": true, ""pos_x"": 0.42, ""pos_y"": -0.465}","{""alt_m"": 1.002, ""roll_deg"": 2.1, ""pitch_deg"": -0.22, ""yaw_deg"": 359.98, ""bat_pct"": 95.3, ""armed"": true, ""althold"": true, ""pos_x"": 0.508, ""pos_y"": 0.425}","Navigated to (0.50,0.50,1.00). Arrived at (0.508,0.425,1.002). XY error=7.5cm.",209.7,1,1,claude,alert_room,person_near
1,22,navigate_to_waypoint,"{""x_m"": -0.5, ""y_m"": 0.5, ""z_m"": 1.0}","{""alt_m"": 1.002, ""roll_deg"": 2.1, ""pitch_deg"": -0.22, ""yaw_deg"": 359.98, ""bat_pct"": 95.3, ""armed"": true, ""althold"": true, ""pos_x"": 0.508, ""pos_y"": 0.425}",,PENDING,0,1,1,claude,alert_room,person_near
1,23,navigate_to_waypoint,"{""x_m"": -0.5, ""y_m"": 0.5, ""z_m"": 1.0}","{""alt_m"": 1.002, ""roll_deg"": 2.1, ""pitch_deg"": -0.22, ""yaw_deg"": 359.98, ""bat_pct"": 95.3, ""armed"": true, ""althold"": true, ""pos_x"": 0.508, ""pos_y"": 0.425}","{""alt_m"": 1.001, ""roll_deg"": 0.6, ""pitch_deg"": 2.73, ""yaw_deg"": 0.01, ""bat_pct"": 94.5, ""armed"": true, ""althold"": true, ""pos_x"": -0.455, ""pos_y"": 0.532}","Navigated to (-0.50,0.50,1.00). Arrived at (-0.455,0.532,1.001). XY error=5.5cm.",200.3,1,1,claude,alert_room,person_near
1,24,navigate_to_waypoint,"{""x_m"": -0.5, ""y_m"": -0.5, ""z_m"": 1.0}","{""alt_m"": 1.001, ""roll_deg"": 0.6, ""pitch_deg"": 2.73, ""yaw_deg"": 0.01, ""bat_pct"": 94.5, ""armed"": true, ""althold"": true, ""pos_x"": -0.455, ""pos_y"": 0.532}",,PENDING,0,1,1,claude,alert_room,person_near
1,25,navigate_to_waypoint,"{""x_m"": -0.5, ""y_m"": -0.5, ""z_m"": 1.0}","{""alt_m"": 1.001, ""roll_deg"": 0.6, ""pitch_deg"": 2.73, ""yaw_deg"": 0.01, ""bat_pct"": 94.5, ""armed"": true, ""althold"": true, ""pos_x"": -0.455, ""pos_y"": 0.532}","{""alt_m"": 0.999, ""roll_deg"": -2.26, ""pitch_deg"": 0.98, ""yaw_deg"": 0.16, ""bat_pct"": 93.7, ""armed"": true, ""althold"": true, ""pos_x"": -0.56, ""pos_y"": -0.425}","Navigated to (-0.50,-0.50,1.00). Arrived at (-0.560,-0.425,0.999). XY error=9.6cm.",210.8,1,1,claude,alert_room,person_near
1,26,return_to_home,{},"{""alt_m"": 0.999, ""roll_deg"": -2.26, ""pitch_deg"": 0.98, ""yaw_deg"": 0.16, ""bat_pct"": 93.7, ""armed"": true, ""althold"": true, ""pos_x"": -0.56, ""pos_y"": -0.425}",,PENDING,0,1,1,claude,alert_room,person_near
1,27,return_to_home,{},"{""alt_m"": 0.999, ""roll_deg"": -2.26, ""pitch_deg"": 0.98, ""yaw_deg"": 0.16, ""bat_pct"": 93.7, ""armed"": true, ""althold"": true, ""pos_x"": -0.56, ""pos_y"": -0.425}","{""alt_m"": 1.016, ""roll_deg"": 1.64, ""pitch_deg"": -2.29, ""yaw_deg"": 0.29, ""bat_pct"": 92.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.48, ""pos_y"": 0.379}","Navigated to (0.51,0.43,1.01). Arrived at (0.480,0.379,1.016). XY error=5.7cm.",227.0,1,1,claude,alert_room,person_near
1,28,land,{},"{""alt_m"": 1.016, ""roll_deg"": 1.64, ""pitch_deg"": -2.29, ""yaw_deg"": 0.29, ""bat_pct"": 92.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.48, ""pos_y"": 0.379}",,PENDING,0,1,1,claude,alert_room,person_near
1,29,land,{},"{""alt_m"": 1.016, ""roll_deg"": 1.64, ""pitch_deg"": -2.29, ""yaw_deg"": 0.29, ""bat_pct"": 92.8, ""armed"": true, ""althold"": true, ""pos_x"": 0.48, ""pos_y"": 0.379}","{""alt_m"": -2.613, ""roll_deg"": 0.08, ""pitch_deg"": 0.51, ""yaw_deg"": 0.31, ""bat_pct"": 92.6, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","✓ Landed and disarmed. Final altitude=0.000m, vz=+0.000m/s, roll=4.4°, pitch=29.1°. Motors disarmed — drone is on the ground.",107.3,1,1,claude,alert_room,person_near
2,0,arm,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,PENDING,0,1,1,claude,alert_room,person_near
2,1,arm,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": -1.228, ""roll_deg"": 0.1, ""pitch_deg"": -0.01, ""yaw_deg"": 359.99, ""bat_pct"": 100.0, ""armed"": true, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": 0.0}","Armed. ch5=1000, motors spinning at idle.",16.7,1,1,claude,alert_room,person_near
2,2,find_hover_throttle,{},"{""alt_m"": -1.228, ""roll_deg"": 0.1, ""pitch_deg"": -0.01, ""yaw_deg"": 359.99, ""bat_pct"": 100.0, ""armed"": true, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": 0.0}",,PENDING,0,1,1,claude,alert_room,person_near
